0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Emotions
0.0956283880739796,0.05714702606201172,-301.1729736328125,109.79938507080078,-7.115079879760742,44.58650588989258,-16.47816276550293,6.527876377105713,-15.301461219787598,7.007568359375,-4.748562335968018,-0.9655998349189758,-4.032365322113037,-0.2871054708957672,4.201529502868652,angry
0.06183182565789474,0.009835495613515377,-421.2893981933594,151.1589813232422,-0.5852344036102295,58.06682586669922,-22.10194969177246,34.41108322143555,-17.155277252197266,16.250757217407227,-20.069303512573242,9.037550926208496,1.0990400314331055,-8.513856887817383,5.49451208114624,neutral
0.0762668185763889,0.009335857816040516,-417.17730712890625,130.9763946533203,7.174776077270508,61.28873062133789,-15.049906730651855,31.4779052734375,-17.980619430541992,14.057330131530762,-17.506319046020508,6.799295902252197,-0.3554639220237732,-8.238056182861328,7.495193958282471,neutral
0.06609235491071429,0.007587571628391743,-419.2090759277344,161.6638946533203,-14.403528213500977,47.169193267822266,-28.9661808013916,41.11942672729492,-20.656105041503906,22.069976806640625,-19.21485710144043,8.292943954467773,7.335976600646973,-4.05905818939209,2.213284492492676,disgust
0.08109688464506173,0.00831865705549717,-426.4149169921875,139.28341674804688,1.5476363897323608,69.93487548828125,-25.251432418823242,38.40508270263672,-25.01676368713379,19.583114624023438,-21.14290428161621,7.543238639831543,-0.762374758720398,-8.072840690612793,9.224178314208984,sad
0.05354471409574468,0.008691188879311085,-418.62744140625,159.88034057617188,-8.487765312194824,46.124881744384766,-28.005550384521484,37.51313018798828,-13.166349411010742,21.734209060668945,-17.790987014770508,6.65195894241333,4.711032390594482,-4.065208911895752,5.895928382873535,disgust
0.08116566051136363,0.033036891371011734,-336.5939025878906,125.66416931152344,3.4611258506774902,31.539060592651367,-9.677966117858887,8.875471115112305,-5.217330455780029,4.192272663116455,-17.816909790039062,4.353944778442383,-0.027421342208981514,-7.636966705322266,4.658552169799805,angry
0.047964638157894736,0.008497683331370354,-434.5667419433594,145.74037170410156,4.864899158477783,60.16899108886719,-18.920352935791016,31.75196075439453,-13.79320240020752,16.820987701416016,-16.419015884399414,7.035377025604248,0.6535165309906006,-7.219674587249756,4.872457981109619,sad
0.052897135416666664,0.02048240229487419,-375.3406066894531,137.31979370117188,-4.2284135818481445,46.01430892944336,-5.206984519958496,18.597301483154297,-20.42563247680664,11.15912914276123,-9.378216743469238,1.505890130996704,-2.6282405853271484,-3.5146453380584717,6.433649063110352,happy
0.07444155794902912,0.04967471957206726,-302.5043640136719,124.34175872802734,-12.081868171691895,20.171539306640625,-19.226285934448242,17.986459732055664,-9.104103088378906,6.6264424324035645,-14.583828926086426,2.1153218746185303,3.644958019256592,-2.0551154613494873,0.7495659589767456,angry
0.0690966796875,0.010068152099847794,-396.600341796875,148.9138641357422,-6.138251781463623,35.44806671142578,-22.17780113220215,35.403690338134766,-16.198768615722656,17.131032943725586,-16.999225616455078,7.930540084838867,9.133076667785645,-4.6897664070129395,2.0023984909057617,disgust
0.045908203125,0.010812793858349323,-416.992919921875,138.48590087890625,3.6048343181610107,54.3463134765625,-7.317376136779785,25.47146224975586,-17.225513458251953,12.420461654663086,-10.331287384033203,3.747623920440674,0.49296748638153076,-3.6966562271118164,4.118974685668945,fear
0.0672462592690678,0.015295550227165222,-385.2030029296875,128.06814575195312,1.3072855472564697,48.35847473144531,-5.160935878753662,15.666053771972656,-14.464529037475586,10.327615737915039,-7.645030975341797,2.3956687450408936,-1.9392931461334229,-1.3372563123703003,4.175106525421143,disgust
0.0751391882183908,0.03294273465871811,-331.72406005859375,128.2548065185547,-4.625854015350342,49.71965408325195,-13.468348503112793,17.88524627685547,-23.536962509155273,4.9836955070495605,-20.39733123779297,3.3115150928497314,-5.790269374847412,-11.443768501281738,5.259366989135742,happy
0.05742872807017544,0.011822299100458622,-412.5443115234375,142.12742614746094,5.853437900543213,50.26124572753906,-14.30599594116211,26.389183044433594,-13.389122009277344,14.103461265563965,-15.905235290527344,5.542215347290039,0.009758003987371922,-8.072028160095215,5.170280456542969,disgust
0.05926456629672897,0.011248178780078888,-415.4609375,140.87718200683594,9.376972198486328,52.44580078125,-16.751684188842773,27.160446166992188,-14.92695426940918,13.06834602355957,-17.58718490600586,6.337928771972656,-0.34495651721954346,-9.625409126281738,4.791913032531738,fear
0.09865067644817073,0.014607048593461514,-387.2171936035156,127.2529067993164,7.508684158325195,61.688201904296875,-19.935283660888672,28.3277645111084,-21.667686462402344,13.06567096710205,-19.89664649963379,5.647739887237549,-1.9966819286346436,-11.215034484863281,10.116056442260742,fear
0.07539840293141593,0.10421352833509445,-281.8676452636719,101.98112487792969,-12.358185768127441,20.533432006835938,-7.691034317016602,16.409584045410156,-11.446910858154297,3.3504886627197266,-12.254547119140625,0.9386508464813232,2.954345226287842,-5.513664245605469,0.8723665475845337,fear
0.06268382352941176,0.013537192717194557,-386.66534423828125,134.74472045898438,-1.7388124465942383,53.12203598022461,-13.121145248413086,18.81199073791504,-16.570459365844727,14.34044361114502,-8.507023811340332,3.6033968925476074,-0.059823647141456604,-3.1858556270599365,8.604098320007324,neutral
0.06517047646604938,0.025593722239136696,-347.5195007324219,139.76268005371094,-13.84862995147705,32.192344665527344,-23.692319869995117,26.327268600463867,-8.446077346801758,13.540821075439453,-16.870908737182617,3.63930606842041,3.370293617248535,-2.1435766220092773,3.969538450241089,angry
0.09366957720588236,0.1841708868741989,-181.83580017089844,100.08120727539062,-42.7519645690918,15.56328010559082,-28.63239288330078,17.0070858001709,-18.68256378173828,3.8893327713012695,-14.408418655395508,2.219363212585449,-6.057589054107666,-11.153200149536133,3.188760995864868,angry
0.06447285353535354,0.01977476477622986,-387.4135437011719,141.55279541015625,2.3522815704345703,45.901790618896484,-17.770889282226562,22.031982421875,-13.018829345703125,10.312052726745605,-18.66046142578125,6.2240142822265625,-0.9069977402687073,-8.532054901123047,4.391149997711182,happy
0.049097842261904764,0.006138084456324577,-445.3422546386719,146.3091583251953,-3.3312554359436035,61.66319274902344,-17.172481536865234,34.509010314941406,-17.773426055908203,18.96610450744629,-11.872136116027832,5.775339126586914,-1.2178432941436768,-3.0767910480499268,6.61865234375,sad
0.04451137306415929,0.006230016238987446,-451.41632080078125,157.36306762695312,-7.710779666900635,56.958370208740234,-24.51527976989746,45.097862243652344,-15.863398551940918,21.72466468811035,-16.31380844116211,8.932312965393066,3.915098190307617,-3.625924825668335,6.664055347442627,sad
0.049177689985795456,0.006049727089703083,-449.6063232421875,152.74366760253906,-3.8965094089508057,54.6850700378418,-22.5372371673584,42.929725646972656,-14.472015380859375,20.55963706970215,-16.245616912841797,7.824994087219238,4.197831630706787,-3.8435709476470947,4.7824015617370605,sad
0.060122282608695655,0.029079440981149673,-348.7741394042969,135.308349609375,-7.179654121398926,33.432064056396484,-16.685237884521484,21.439075469970703,-10.289637565612793,13.14215087890625,-16.09319496154785,4.742733478546143,6.432985305786133,-0.8807884454727173,3.0838847160339355,happy
0.03921607232862903,0.007490170653909445,-448.5859069824219,145.39111328125,3.3518731594085693,58.73574447631836,-14.55850601196289,34.23779296875,-11.582736015319824,18.43789291381836,-12.800314903259277,5.0541253089904785,0.8650244474411011,-2.9653143882751465,5.017078399658203,sad
0.058036331581858405,0.011537632904946804,-397.9933166503906,143.34019470214844,-5.138912200927734,46.53925323486328,-12.53014087677002,26.49103355407715,-18.387537002563477,12.826066970825195,-8.077096939086914,7.533642768859863,0.746451199054718,-1.0207440853118896,3.1291377544403076,disgust
0.07194880128816794,0.023169204592704773,-345.85150146484375,130.069091796875,-3.150784730911255,34.59284973144531,-7.14094352722168,14.189590454101562,-13.79401683807373,8.163143157958984,-6.70171594619751,3.1263926029205322,-0.10502950847148895,1.1691349744796753,2.270913600921631,angry
0.044580078125,0.012983843684196472,-414.71002197265625,144.78321838378906,3.704237461090088,53.30697250366211,-12.404486656188965,26.923648834228516,-12.545598983764648,15.197708129882812,-14.724471092224121,3.0263211727142334,0.24213051795959473,-2.7751340866088867,4.3147292137146,fear
0.06209529842342342,0.03667840361595154,-330.3283996582031,130.03558349609375,-9.549445152282715,50.3792610168457,-16.385068893432617,10.868523597717285,-7.711701393127441,9.531790733337402,-11.532857894897461,-5.133373737335205,-0.376925528049469,-1.3493589162826538,-3.0031116008758545,angry
0.0515625,0.008404210209846497,-425.4571533203125,138.74447631835938,6.445527076721191,51.091712951660156,-10.15661907196045,29.31507682800293,-13.737444877624512,15.595413208007812,-9.954059600830078,5.128604888916016,2.0337436199188232,-4.339780807495117,1.5225311517715454,fear
0.055999447601010104,0.012444766238331795,-400.04083251953125,154.37185668945312,-6.856249809265137,47.62440872192383,-15.167253494262695,25.73594856262207,-19.42107391357422,17.015962600708008,-11.877638816833496,4.970464706420898,1.1203575134277344,-3.4534482955932617,4.341532230377197,happy
0.04547526041666667,0.019546933472156525,-386.15460205078125,141.2503204345703,4.328384876251221,48.02040100097656,-11.092612266540527,16.33162498474121,-7.458521842956543,13.4749116897583,-14.251380920410156,0.5539008378982544,0.44790154695510864,-2.8773417472839355,-1.2061768770217896,disgust
0.04921685376213592,0.005835758056491613,-452.5973205566406,154.0743865966797,-6.4611382484436035,56.42441940307617,-24.12636947631836,44.825233459472656,-16.453876495361328,22.92562484741211,-14.722943305969238,8.359766006469727,3.6168806552886963,-4.002495765686035,5.002954483032227,fear
0.045689174107142856,0.016295239329338074,-393.8981628417969,147.48207092285156,-3.6499316692352295,49.483642578125,-12.834115028381348,21.627243041992188,-13.3865327835083,13.139432907104492,-14.747916221618652,-0.032077495008707047,-1.1858506202697754,-1.3760961294174194,4.463622570037842,happy
0.06208147321428571,0.01589546911418438,-376.8489074707031,140.14532470703125,-4.927211284637451,38.682064056396484,-20.04778480529785,27.663118362426758,-13.48525619506836,11.542633056640625,-16.062822341918945,5.278151512145996,3.367486000061035,-2.662276029586792,3.4669594764709473,happy
0.052062383972772276,0.00878667552024126,-418.3049621582031,147.9771270751953,-5.744614601135254,52.848636627197266,-22.153493881225586,36.70018005371094,-15.701007843017578,17.702726364135742,-16.92987060546875,5.1911845207214355,3.2581117153167725,-2.4767847061157227,6.579305171966553,neutral
0.0561040521978022,0.015264185145497322,-381.9617004394531,150.23960876464844,-7.347663402557373,38.20346450805664,-21.078584671020508,27.425453186035156,-16.385149002075195,11.526874542236328,-16.615327835083008,4.689698696136475,3.56567645072937,-3.8995347023010254,4.209685325622559,happy
0.0453279702970297,0.006454572081565857,-449.2242126464844,151.6315460205078,-1.7916247844696045,54.28523254394531,-22.14830780029297,40.651580810546875,-14.413322448730469,20.254465103149414,-15.19495964050293,6.975927829742432,4.177120208740234,-3.707148790359497,4.726058006286621,sad
0.04509141710069445,0.006395635660737753,-443.64556884765625,153.77883911132812,-5.279591083526611,52.27724075317383,-23.535715103149414,42.50337219238281,-13.04520034790039,20.500587463378906,-15.38020133972168,7.317729473114014,4.938732624053955,-3.7470409870147705,4.290868282318115,fear
0.04311810661764706,0.011699610389769077,-415.4896240234375,146.27508544921875,0.48231521248817444,55.22944641113281,-14.779342651367188,28.23433494567871,-8.913000106811523,15.156122207641602,-15.837103843688965,5.8959503173828125,1.5058351755142212,-5.936572074890137,5.34975528717041,neutral
0.09225197208737865,0.027606723830103874,-346.0524597167969,131.0515594482422,1.4227606058120728,44.95043182373047,-19.23169708251953,19.13809585571289,-19.66451644897461,13.22322940826416,-12.83467960357666,2.380113124847412,-4.299210548400879,-3.9976916313171387,5.25131893157959,angry
0.07384868421052632,0.012928305193781853,-399.9855651855469,132.03419494628906,9.51958179473877,53.17903137207031,-12.223258972167969,22.94866180419922,-18.64530372619629,16.655933380126953,-11.153275489807129,2.2864279747009277,-2.5520572662353516,-6.059842109680176,5.757331371307373,neutral
0.06877845103346457,0.018531037494540215,-384.8773193359375,136.77059936523438,9.26260757446289,45.736236572265625,-13.639575004577637,19.16266632080078,-19.635770797729492,14.532490730285645,-13.76334285736084,0.19768385589122772,-2.57511830329895,-7.845930099487305,3.196537733078003,happy
0.07043071546052632,0.019531674683094025,-364.2245178222656,151.2167510986328,-4.889132976531982,34.864444732666016,-22.161544799804688,24.400487899780273,-13.701753616333008,12.77092456817627,-20.28655242919922,7.17816686630249,1.0203970670700073,-5.83521032333374,4.310757637023926,happy
0.04006453804347826,0.009951022453606129,-423.8548889160156,154.9146270751953,10.12036418914795,57.6579704284668,-14.372780799865723,30.819265365600586,-18.851757049560547,14.878714561462402,-10.004547119140625,7.06671667098999,1.3694725036621094,-3.7262611389160156,3.335638999938965,sad
0.044759114583333336,0.008936867117881775,-428.0025634765625,151.06861877441406,-0.0352456234395504,47.630279541015625,-17.696060180664062,33.41671371459961,-12.662306785583496,15.022631645202637,-14.227555274963379,6.795054912567139,3.6279616355895996,-2.1067192554473877,3.8001925945281982,fear
0.05193403430451128,0.01068603154271841,-406.96868896484375,137.24110412597656,3.314239740371704,45.878578186035156,-8.004392623901367,23.375268936157227,-10.872126579284668,13.220349311828613,-6.48027229309082,5.892818450927734,0.42095476388931274,-3.7157785892486572,3.885962963104248,neutral
0.07023063248502993,0.09916890412569046,-291.2373046875,111.2634048461914,4.716281414031982,29.55417823791504,-20.075759887695312,1.5640662908554077,-3.5649209022521973,3.1849029064178467,-12.501138687133789,-3.413461923599243,-3.052379608154297,-0.7151050567626953,3.9886624813079834,angry
0.06847563244047619,0.008615557104349136,-424.3977966308594,142.449462890625,1.9799362421035767,50.86322021484375,-18.78302764892578,34.87089157104492,-12.988165855407715,15.492019653320312,-14.975958824157715,6.62747049331665,0.08228056877851486,-4.250278472900391,5.7447075843811035,neutral
0.07514905427631578,0.010464132763445377,-402.3520202636719,141.77210998535156,-1.248076319694519,48.442955017089844,-19.395429611206055,34.06074142456055,-17.591964721679688,15.015554428100586,-17.353254318237305,5.59989595413208,2.567242383956909,-4.310721397399902,3.1862337589263916,disgust
0.04296875,0.010135002434253693,-418.6611022949219,159.0233917236328,-6.939276695251465,47.36830520629883,-22.009441375732422,34.15373611450195,-10.270828247070312,19.879735946655273,-13.885205268859863,4.350016117095947,-0.7257494926452637,-3.1259665489196777,6.680330276489258,sad
0.07443529211956522,0.011356234550476074,-404.96343994140625,138.3551483154297,1.322356939315796,54.19636917114258,-14.720879554748535,28.923789978027344,-21.190759658813477,15.642024993896484,-11.643967628479004,5.679226398468018,1.0059376955032349,-1.7452250719070435,6.677717685699463,disgust
0.052933144358407076,0.010647359304130077,-415.6447448730469,143.07644653320312,2.610274314880371,50.1819953918457,-17.716596603393555,33.604915618896484,-13.245499610900879,15.749383926391602,-14.891799926757812,6.975864410400391,2.543245315551758,-5.26919412612915,1.7525118589401245,fear
0.0605419921875,0.031220970675349236,-348.1522216796875,138.0228271484375,4.405430793762207,23.814817428588867,-13.769984245300293,15.947072982788086,-5.2741899490356445,7.533669471740723,-14.343489646911621,1.7789989709854126,-2.1847522258758545,-2.484628200531006,4.710484981536865,angry
0.04860573948019802,0.015825722366571426,-391.4390563964844,155.06704711914062,-8.449735641479492,38.98748779296875,-18.029340744018555,27.372079849243164,-11.598199844360352,13.505227088928223,-15.790799140930176,4.494321823120117,1.311196208000183,-3.2214057445526123,5.837037563323975,happy
0.07214577414772727,0.008025826886296272,-429.8331604003906,130.6967010498047,13.31435775756836,49.23614501953125,-9.830620765686035,30.1020450592041,-13.603141784667969,16.935611724853516,-9.583809852600098,5.699775695800781,1.645280361175537,-3.5220916271209717,4.8497633934021,sad
0.051667865953947366,0.007155817933380604,-442.68804931640625,145.7358856201172,3.1666061878204346,55.72160339355469,-17.043556213378906,39.27323913574219,-14.719318389892578,18.330810546875,-13.8181734085083,7.63499116897583,1.4890838861465454,-4.413822174072266,4.373656272888184,sad
0.06772112165178572,0.0656663030385971,-299.2751770019531,140.03182983398438,-21.070825576782227,19.431825637817383,-24.46023941040039,16.46682357788086,-2.773008346557617,8.249217987060547,-13.563458442687988,-1.8721418380737305,-1.927125334739685,-0.9314845204353333,3.319803476333618,angry
0.06263950892857142,0.009510951116681099,-408.4662780761719,155.74842834472656,-14.161999702453613,44.987571716308594,-25.542688369750977,37.18233871459961,-15.844514846801758,20.511690139770508,-16.86720085144043,6.641294956207275,2.2473180294036865,-2.5639796257019043,6.638723850250244,disgust
0.051359757133152176,0.013162367045879364,-411.4799499511719,145.3144073486328,4.9221086502075195,50.19662857055664,-16.55109405517578,25.50010108947754,-13.377054214477539,15.472258567810059,-13.00149154663086,1.7529805898666382,-0.08036522567272186,-2.436835289001465,4.02452278137207,disgust
0.05953045280612245,0.00853236299008131,-431.13006591796875,136.4544219970703,7.315610885620117,52.81720733642578,-10.673728942871094,34.7861442565918,-13.690824508666992,18.216331481933594,-9.932708740234375,7.959316730499268,2.501695394515991,-4.1245880126953125,3.5258731842041016,fear
0.0523193359375,0.015698187053203583,-384.43792724609375,153.42352294921875,-7.021052360534668,34.19309997558594,-20.93181800842285,24.5024356842041,-6.667733192443848,15.007498741149902,-14.31910514831543,3.5871243476867676,0.14502577483654022,-3.817187547683716,7.073283672332764,neutral
0.11566938920454546,0.009050708264112473,-417.3465270996094,132.9595489501953,-1.160221815109253,65.72984313964844,-22.211116790771484,41.791805267333984,-25.50806999206543,20.503143310546875,-18.076953887939453,10.069884300231934,-0.13140279054641724,-7.366757869720459,4.564657211303711,fear
0.05983599494485294,0.00902976281940937,-424.4941711425781,147.78700256347656,-6.872559547424316,55.685035705566406,-15.966554641723633,36.05561447143555,-18.9642333984375,18.487316131591797,-11.914100646972656,7.906747341156006,-0.35663554072380066,-5.124530792236328,5.415568828582764,sad
0.15448058477722773,0.0552850067615509,-280.2239074707031,95.79531860351562,-9.085603713989258,43.88801956176758,-23.590621948242188,15.486793518066406,-20.19361114501953,11.662223815917969,-15.302417755126953,6.128739356994629,-0.6672142148017883,-5.11537504196167,3.516403913497925,angry
0.05792333209325397,0.01054732222110033,-414.13958740234375,143.6357879638672,6.63368034362793,52.21796798706055,-20.98201560974121,30.252166748046875,-15.254752159118652,17.374921798706055,-14.070691108703613,6.203015327453613,-0.4004625976085663,-5.285004615783691,5.791748046875,fear
0.07936648105053191,0.0428679995238781,-315.6150207519531,137.14100646972656,-1.8722319602966309,35.21327209472656,-33.39398956298828,6.141801357269287,-15.594497680664062,12.181468963623047,-17.551557540893555,3.7886791229248047,-4.1784162521362305,-7.041808605194092,7.412445545196533,angry
0.10492570823598131,0.0066606937907636166,-438.17095947265625,134.99066162109375,0.7640590071678162,63.548248291015625,-21.688295364379883,43.78688430786133,-24.169891357421875,22.642414093017578,-15.4804105758667,9.390130996704102,0.13706287741661072,-4.855818271636963,8.848002433776855,sad
0.04476154384328358,0.018101442605257034,-396.6112365722656,139.3624725341797,12.649093627929688,43.640869140625,-12.7854585647583,20.696941375732422,-11.255565643310547,8.35517692565918,-11.599129676818848,4.020920276641846,0.535201907157898,-3.6666829586029053,3.217106580734253,fear
0.06066816779458599,0.009611680172383785,-410.0801696777344,142.23350524902344,-5.898061752319336,49.643226623535156,-10.915925979614258,28.93187141418457,-18.184715270996094,17.50444984436035,-9.018774032592773,7.421724319458008,-0.4433382749557495,-2.4365899562835693,6.409318923950195,disgust
0.04814453125,0.007409029174596071,-436.9894714355469,152.7631378173828,-7.903312683105469,59.3543701171875,-18.445247650146484,37.9984016418457,-21.438745498657227,20.42160987854004,-11.183053970336914,8.387989044189453,-0.828313410282135,-3.6341562271118164,6.9223527908325195,neutral
0.1258018092105263,0.010683768428862095,-405.6153259277344,123.88236999511719,4.558854103088379,61.10926818847656,-21.816991806030273,39.171390533447266,-25.108869552612305,16.97808074951172,-15.237471580505371,8.0181884765625,-2.8849802017211914,-6.1128668785095215,10.0874605178833,neutral
0.058648003472222224,0.023399636149406433,-370.9458312988281,151.87168884277344,2.689870595932007,42.506412506103516,-25.928007125854492,15.317412376403809,-16.872705459594727,12.66275405883789,-16.08359146118164,6.405945301055908,1.377030849456787,-5.1697211265563965,6.643936634063721,happy
0.045781411415289255,0.011617962270975113,-414.9749755859375,145.30674743652344,9.200960159301758,46.779205322265625,-14.642472267150879,25.162952423095703,-9.078893661499023,13.77917766571045,-10.224054336547852,1.6807461977005005,-1.3942592144012451,-2.4976375102996826,4.634065628051758,sad
0.053875177556818185,0.009150807745754719,-428.7906188964844,149.50491333007812,3.426806926727295,56.688419342041016,-22.665544509887695,34.393951416015625,-17.94163703918457,19.266992568969727,-14.274467468261719,7.042377948760986,-0.08635472506284714,-4.929855823516846,6.961406707763672,sad
0.04564602092161017,0.010384712368249893,-423.6487731933594,152.83058166503906,1.6570008993148804,54.97371292114258,-19.82549285888672,29.21565055847168,-12.841822624206543,17.629011154174805,-13.718344688415527,2.9606118202209473,-2.142157554626465,-3.259474754333496,6.943383693695068,neutral
0.058494625234962405,0.011360459960997105,-412.0394287109375,139.13209533691406,5.233201503753662,49.120399475097656,-15.9729642868042,25.876863479614258,-12.125177383422852,14.950118064880371,-11.531477928161621,4.513156890869141,-0.202147975564003,-3.1884379386901855,8.197871208190918,neutral
0.051666259765625,0.010384587571024895,-410.5429382324219,146.04763793945312,-2.335453987121582,47.433616638183594,-11.900510787963867,30.784751892089844,-18.410152435302734,16.378652572631836,-10.597740173339844,6.457235336303711,-0.1901869773864746,-3.6068623065948486,6.124475479125977,fear
0.07799530029296875,0.014096476137638092,-389.8389587402344,141.8955841064453,-6.316416263580322,49.438568115234375,-10.81646728515625,27.95238494873047,-22.361568450927734,16.745994567871094,-11.395589828491211,5.958702564239502,0.2732425928115845,-3.4677655696868896,7.611847877502441,happy
0.17848488136574073,0.013476978056132793,-369.3394775390625,116.70174407958984,-4.739935398101807,62.39769744873047,-23.983503341674805,34.510528564453125,-28.790000915527344,19.065153121948242,-18.600168228149414,9.514339447021484,0.21596091985702515,-1.9304163455963135,8.025528907775879,disgust
0.08051798166322315,0.020592883229255676,-361.1902160644531,126.8044662475586,-5.751257419586182,37.9133415222168,-5.22502326965332,23.494688034057617,-19.085031509399414,13.343999862670898,-3.5630531311035156,1.8150981664657593,-0.509543776512146,-2.650742292404175,3.9667813777923584,angry
0.10530422044836957,0.012971749529242516,-393.4627990722656,129.22117614746094,4.487048149108887,53.705204010009766,-14.851654052734375,29.58254051208496,-23.05146598815918,13.197614669799805,-15.24710750579834,6.236474514007568,-0.464470773935318,-3.2313175201416016,8.426285743713379,happy
0.06306517593503937,0.01008822675794363,-410.8125305175781,140.90060424804688,8.340471267700195,45.952693939208984,-17.626157760620117,22.02035903930664,-15.74866771697998,15.722139358520508,-10.373177528381348,7.04470682144165,0.00040569831617176533,-3.989837884902954,7.7815141677856445,disgust
0.05768355582524272,0.02688525803387165,-361.32861328125,153.43087768554688,1.1359857320785522,45.63921356201172,-27.060062408447266,11.574580192565918,-14.791470527648926,13.921963691711426,-15.727924346923828,1.5761864185333252,-5.690065860748291,-4.868412017822266,6.862309455871582,happy
0.04283353365384615,0.028091881424188614,-372.6913757324219,143.90890502929688,6.892289161682129,48.149566650390625,2.8949878215789795,9.906072616577148,-18.74101448059082,1.818354845046997,-9.21362590789795,1.796320915222168,-3.604970693588257,-7.780700206756592,4.052918910980225,happy
0.06434697690217392,0.029106704518198967,-364.0097961425781,139.38699340820312,4.346409797668457,54.444496154785156,-6.474227428436279,11.801397323608398,-20.021207809448242,-0.4188554286956787,-10.404106140136719,4.023573875427246,-1.9584589004516602,-5.601879119873047,8.397865295410156,disgust
0.07058745449029126,0.16682232916355133,-234.29501342773438,109.61937713623047,-13.49021053314209,31.181682586669922,-15.77997875213623,0.20823827385902405,-15.263729095458984,3.5246920585632324,-10.380790710449219,-4.6381072998046875,-2.1498100757598877,-2.23736834526062,4.764726161956787,angry
0.046716638513513514,0.008571503683924675,-440.5089111328125,144.9456787109375,9.298799514770508,67.70928192138672,-11.79843521118164,25.986181259155273,-18.755311965942383,11.989251136779785,-11.19002628326416,5.814696788787842,-3.169874429702759,-4.873399257659912,8.061701774597168,fear
0.09472204137731481,0.012822247110307217,-396.8103332519531,134.99295043945312,9.720909118652344,46.016746520996094,-19.293846130371094,27.83666229248047,-15.775986671447754,14.379817008972168,-15.013555526733398,8.004284858703613,1.7263457775115967,-5.474206447601318,7.31122350692749,neutral
0.0460205078125,0.02383958175778389,-383.79034423828125,140.83741760253906,18.44106674194336,43.54665756225586,3.495537757873535,8.015111923217773,-14.506051063537598,-0.5984145402908325,-8.396294593811035,1.5577449798583984,-1.298809289932251,-2.985707998275757,6.169435024261475,neutral
0.07950015943877552,0.007447933778166771,-432.7859191894531,141.7606201171875,-1.6411131620407104,57.83510971069336,-21.416339874267578,41.85099411010742,-18.67977523803711,21.035036087036133,-14.4009370803833,10.67753791809082,1.6292479038238525,-5.779697418212891,6.173055648803711,sad
0.04212782118055555,0.010945260524749756,-429.3557434082031,150.70802307128906,5.306564807891846,62.52793502807617,-7.817946910858154,25.17491912841797,-21.921388626098633,8.938345909118652,-11.05469036102295,3.693213939666748,-3.5032944679260254,-5.450484752655029,7.347052574157715,sad
0.1049852093446602,0.020013390108942986,-363.6415710449219,139.83848571777344,-4.125514984130859,47.45734405517578,-21.974384307861328,22.190998077392578,-21.97077751159668,16.82674217224121,-19.67738914489746,7.621031761169434,-0.8506280183792114,-7.147243499755859,11.893433570861816,happy
0.05447048611111111,0.06145794689655304,-315.3556213378906,120.38552856445312,18.412343978881836,23.537899017333984,-9.383292198181152,2.780466318130493,-7.457376480102539,-0.5738236904144287,-7.07783317565918,-1.8389828205108643,-0.4581555724143982,-3.079632520675659,3.5895540714263916,angry
0.04370659722222222,0.01222428772598505,-421.2986145019531,146.40890502929688,16.185537338256836,49.91341781616211,-10.031868934631348,21.418441772460938,-16.752582550048828,11.757696151733398,-7.678492546081543,-1.0559602975845337,-1.8666715621948242,0.10590345412492752,8.958027839660645,fear
0.07646484375,0.03182350471615791,-359.0375671386719,127.48007202148438,9.207498550415039,34.62501907348633,-11.690608024597168,18.140233993530273,-16.303817749023438,6.101521968841553,-14.200162887573242,4.140384197235107,2.5839834213256836,-4.691556453704834,3.2229645252227783,fear
0.06816802153716216,0.12283346801996231,-253.9215545654297,116.57360076904297,-0.6874262690544128,35.08309555053711,-3.6288490295410156,-3.9476125240325928,-21.403348922729492,-5.82601261138916,-9.657379150390625,1.9704022407531738,-2.7394070625305176,-5.3662309646606445,6.280110836029053,angry
0.04905348557692308,0.03363620489835739,-364.5851745605469,143.22544860839844,13.778461456298828,36.60244369506836,-10.177726745605469,11.770590782165527,-15.450067520141602,6.420419692993164,-7.140309810638428,-6.2144317626953125,0.7083606123924255,0.39277198910713196,4.843133449554443,angry
0.13136121961805555,0.05987869203090668,-282.3753662109375,123.236083984375,-14.836543083190918,37.875572204589844,-33.120033264160156,14.212318420410156,-14.93281364440918,11.94857120513916,-15.864310264587402,4.585139751434326,-3.1188950538635254,-4.48806095123291,7.885873794555664,angry
0.051778371710526315,0.015798259526491165,-398.3108825683594,141.8164520263672,16.000545501708984,44.20807647705078,-8.691183090209961,16.609203338623047,-16.265623092651367,7.711670398712158,-8.689752578735352,-4.298379898071289,0.7980251312255859,0.26383814215660095,3.48929500579834,disgust
0.04225441261574074,0.00980234332382679,-440.5927734375,149.21363830566406,15.990202903747559,57.08794403076172,-14.598869323730469,29.192737579345703,-17.307342529296875,15.287703514099121,-9.72571849822998,0.4251035451889038,-1.5244377851486206,-0.93171626329422,8.664341926574707,fear
0.05009876598011364,0.019208785146474838,-387.4582824707031,147.93943786621094,13.962563514709473,38.237300872802734,-12.352771759033203,13.071975708007812,-18.596025466918945,8.563408851623535,-6.246408462524414,-6.8262739181518555,-0.8963918685913086,3.1217026710510254,7.095123291015625,disgust
